user_idx,item_idx,label,weight,price_norm,category_idx
74,9,1,3,-1.4719773490408294,3
8,427,1,1,-0.5136212435188215,6
182,106,1,3,0.4061895362364406,1
146,168,1,1,1.6292208461042652,4
162,491,1,1,-1.4101509704212698,2
87,65,1,5,-0.37896903232315515,3
0,484,1,1,0.24395096444300515,6
89,64,1,2,1.4253193119011855,3
176,382,1,1,0.5914257393696992,6
127,480,1,1,1.5977475618997656,2
190,250,1,2,0.5954476256016635,4
122,78,1,5,-0.6348176809786876,6
104,289,1,1,0.3793724626025036,6
145,439,1,2,0.20011510376709812,5
168,390,1,1,-0.09901605880088317,6
120,155,1,2,-0.08873190675807494,2
139,150,1,1,0.5246867211916326,3
191,346,1,1,0.638932583451963,4
129,212,1,3,-0.7074815584045138,4
21,352,1,1,-1.5932007790257423,3
116,288,1,5,-1.2161017078602503,3
96,357,1,2,-1.7324687120044013,5
183,53,1,1,0.052169073985911925,4
72,221,1,3,-1.2752558265001828,6
153,284,1,1,-0.2527384889420719,5
95,33,1,1,0.5719776250735225,3
25,48,1,3,1.5715108275543335,2
96,425,1,1,-0.5155647053221869,3
157,425,1,1,-0.5155647053221869,3
146,80,1,1,-0.8789380775014112,4
129,67,1,1,0.30819317405424823,4
41,180,1,1,-1.0824752126163601,1
111,179,1,1,-1.4823019898712078,1
153,40,1,2,1.2719882733731744,1
13,262,1,1,0.400993475164943,6
31,275,1,2,-0.05555809347563052,3
18,65,1,2,-0.37896903232315515,3
180,128,1,1,1.2929209765469218,1
100,25,1,1,1.0241294121314772,2
43,170,1,5,-0.1964995630071875,3
119,110,1,1,-0.7396431519977055,3
89,38,1,3,-1.3416439418526416,6
36,165,1,2,1.38929778722631,5
35,143,1,1,0.11485921340696739,5
19,443,1,1,1.0723515581274796,5
14,9,1,1,-1.4719773490408294,3
103,195,1,1,-1.1594039089995714,4
124,90,1,1,-1.4300849501682877,1
122,72,1,2,1.1587681270646202,6
54,41,1,1,-1.6797388143255934,5
189,105,1,1,0.18968249283653282,5
32,207,1,2,0.738885903700044,1
95,214,1,1,-0.7178061992348922,1
177,67,1,3,0.30819317405424823,4
36,8,1,1,1.5489315803527348,4
137,38,1,1,-1.3416439418526416,6
13,326,1,1,0.4993812289603131,6
151,217,1,1,-0.12241857801640743,1
27,6,1,1,-0.6672491998223467,1
157,489,1,1,-0.6108888075247519,3
89,321,1,3,0.09114628015340562,1
123,418,1,3,-1.2215002128695984,5
25,66,1,1,0.1566436421793221,6
47,232,1,1,-0.8488144195492485,2
25,66,1,1,0.1566436421793221,6
107,190,1,3,-0.38425956723231636,2
114,368,1,1,0.30503504862377956,3
175,147,1,5,-0.9563121505478936,6
78,480,1,1,1.5977475618997656,2
85,414,1,1,0.019143719591224583,5
117,383,1,1,-1.4821805235084975,3
160,160,1,1,-0.27527724735610043,1
121,331,1,1,1.4606795197124158,2
184,113,1,5,1.2626218671819553,6
3,39,1,1,-0.8282731079886788,3
48,63,1,1,-0.0216554820169241,5
98,450,1,1,-0.8069220206767068,1
1,369,1,1,0.5720990914362328,4
23,256,1,1,0.1578852983314722,4
66,456,1,3,-1.3822676920479866,2
110,462,1,1,-1.7086882974382227,1
48,272,1,5,-1.6764457262698909,5
65,392,1,1,-0.49525283022451444,1
196,208,1,1,-1.2307181601730603,3
161,76,1,1,-0.43225227676542144,4
193,189,1,3,1.197272964043796,4
83,483,1,1,1.4311496973112814,6
126,95,1,1,1.2761721147554193,1
55,455,1,5,-1.208071431658845,4
125,243,1,1,1.6244836579585622,6
37,89,1,5,0.931275125970689,6
96,188,1,1,-1.5712963449503121,6
52,100,1,1,0.6763307269042224,2
55,227,1,2,0.5256719483558386,3
84,135,1,2,-1.2370614035590446,4
149,266,1,1,-1.6351066741608073,5
113,158,1,3,0.7718437767821146,6
128,385,1,1,1.1431799438501276,5
100,440,1,1,-1.3955750068960298,4
89,126,1,1,0.9780126830891206,1
123,371,1,1,1.3831164989906062,1
163,266,1,5,-1.6351066741608073,5
29,396,1,1,-0.7020020758200254,2
137,136,1,3,-0.2459498688928166,6
167,440,1,1,-1.3955750068960298,4
170,224,1,1,-0.2420224564985158,3
149,231,1,2,-0.5351747747686441,6
177,353,1,1,-0.8052349878612856,1
74,336,1,1,0.10456156510163578,4
6,485,1,1,-0.04345194599216728,4
180,12,1,1,0.28082275365685305,4
72,445,1,1,-0.11530604766659124,4
183,148,1,5,-0.4700283155683352,4
30,306,1,1,-0.998042594270155,2
105,432,1,1,0.9057401972764721,5
57,127,1,1,-0.9365266296886327,5
145,371,1,1,1.3831164989906062,1
75,460,1,3,1.0881961703299166,3
40,296,1,2,-1.0030497076663254,5
38,201,1,1,0.9167666437580658,6
55,383,1,1,-1.4821805235084975,3
166,383,1,1,-1.4821805235084975,3
115,37,1,1,1.4032799152005215,5
27,249,1,2,-1.0725419633991595,1
29,197,1,2,1.068424145733179,1
141,0,1,1,-1.5252201046955256,4
189,290,1,1,0.27159131009086773,4
75,433,1,5,0.24153513345132185,1
4,472,1,1,1.495297433084861,4
27,435,1,2,-0.8994523965369342,6
183,130,1,1,-1.2047243585530492,3
194,68,1,2,1.082568228857671,4
197,292,1,1,-0.7051062162004006,5
103,433,1,1,0.24153513345132185,1
145,475,1,1,-1.5507820259147893,2
16,442,1,1,-1.2683727326132639,2
125,431,1,1,0.9915629306625845,4
164,350,1,2,-1.157244506995832,2
81,206,1,1,1.3035560314153378,1
61,271,1,1,-0.21803959799448663,1
62,243,1,2,1.6244836579585622,6
37,378,1,2,0.9198977766634877,3
137,437,1,2,1.3498482118704982,6
183,460,1,1,1.0881961703299166,3
130,104,1,1,-1.0125240839577314,6
136,306,1,3,-0.998042594270155,2
76,259,1,2,-0.49822200797965593,6
64,324,1,1,-0.038741750371511015,1
71,170,1,1,-0.1964995630071875,3
69,451,1,1,-1.6123114867588348,2
143,364,1,1,0.42953807040187136,2
142,378,1,1,0.9198977766634877,3
25,451,1,1,-1.6123114867588348,2
173,287,1,1,0.8562628988657963,6
61,465,1,1,0.09404797659593024,4
97,15,1,1,-1.6256053053443547,1
156,443,1,2,1.0723515581274796,5
7,354,1,1,-1.389866087848644,2
102,371,1,2,1.3831164989906062,1
72,112,1,2,1.2676559731031725,4
1,395,1,1,-0.17374486439278503,2
113,446,1,3,0.8520115761709347,4
155,376,1,2,0.7884576759483836,5
124,420,1,1,-1.491344485761866,5
52,169,1,1,1.3778124678189216,4
46,239,1,1,-0.013733175915705683,4
94,223,1,1,1.4303399215598793,3
138,247,1,2,-1.5056370277741153,3
151,21,1,2,1.5893258940851824,4
29,359,1,1,1.6152252218675303,2
118,130,1,1,-1.2047243585530492,3
150,298,1,1,-0.23265605030729677,4
136,63,1,1,-0.0216554820169241,5
20,193,1,1,0.3262511733105178,2
194,400,1,3,-1.1242596413887147,1
16,484,1,1,0.24395096444300515,6
51,230,1,1,-1.2488436407419468,2
107,87,1,1,-0.6882763768337578,1
11,188,1,1,-1.5712963449503121,6
29,388,1,5,1.1938179208378132,2
1,396,1,1,-0.7020020758200254,2
33,248,1,1,-0.6483814248146749,1
169,58,1,1,-0.497169299502833,5
12,342,1,1,-1.015061381312125,1
70,417,1,1,-0.010305125234769605,5
193,365,1,1,-1.1079696525230067,6
70,346,1,1,0.638932583451963,4
70,437,1,1,1.3498482118704982,6
116,289,1,1,0.3793724626025036,6
182,342,1,1,-1.015061381312125,1
42,181,1,1,1.248720716782884,2
176,122,1,1,0.4814446960667539,6
192,318,1,1,-1.5900966386453672,2
81,132,1,1,0.003096663450937192,2
134,295,1,1,0.5672539331903428,6
55,409,1,3,1.5861677686547138,2
151,175,1,1,-0.8762793137843072,3
142,49,1,1,0.37687565403568013,4
150,42,1,1,0.9105043779472219,2
179,109,1,1,1.5092120797464559,4
56,254,1,5,-0.48580544645815515,6
110,150,1,1,0.5246867211916326,3
146,38,1,1,-1.3416439418526416,6
7,30,1,1,-0.135739389126974,4
172,447,1,1,-0.972683116988742,6
2,263,1,1,1.5964249281724752,3
183,101,1,1,-1.292868449093181,6
176,208,1,1,-1.2307181601730603,3
115,286,1,2,0.728790699332563,5
41,141,1,5,0.6664379664745919,6
31,342,1,2,-1.015061381312125,1
5,314,1,5,-0.7602924336584621,2
156,345,1,1,0.050441552382920515,1
75,424,1,5,1.4199208068918372,2
34,226,1,1,0.78716203474614,1
22,294,1,1,1.2659554440252279,1
114,313,1,1,-0.16305582447427566,6
141,177,1,1,1.2351839654719434,4
6,26,1,1,1.20962204425268,1
192,437,1,1,1.3498482118704982,6
12,306,1,2,-0.998042594270155,2
173,115,1,5,1.1364857976385356,4
126,474,1,1,-0.30704744933611433,5
168,138,1,1,1.0946878726036577,1
16,90,1,1,-1.4300849501682877,1
2,147,1,1,-0.9563121505478936,6
153,276,1,1,0.4671791465795514,4
59,249,1,1,-1.0725419633991595,1
14,477,1,5,-0.056354372964509375,4
71,255,1,1,0.4892860245928321,6
51,49,1,1,0.37687565403568013,4
133,386,1,1,-0.4065284003958775,2
136,103,1,1,-0.6300669965704613,1
151,191,1,1,-0.9364321558509691,3
190,336,1,2,0.10456156510163578,4
37,201,1,1,0.9167666437580658,6
102,245,1,1,0.43666409701421094,2
192,489,1,1,-0.6108888075247519,3
102,50,1,2,-1.4954068607814004,5
96,428,1,2,-0.8519320561921471,1
70,234,1,2,1.4546601866269926,3
146,386,1,1,-0.4065284003958775,2
99,250,1,1,0.5954476256016635,4
86,497,1,1,-1.0585868279499944,4
32,298,1,1,-0.23265605030729677,4
180,486,1,1,-0.5474698699274345,1
168,36,1,3,-0.19609467513148637,3
20,475,1,1,-1.5507820259147893,2
15,314,1,1,-0.7602924336584621,2
116,475,1,1,-1.5507820259147893,2
45,73,1,1,1.5304012119081474,1
110,471,1,1,1.4847028670040152,2
92,345,1,1,0.050441552382920515,1
139,225,1,2,-0.31665678825275406,6
183,82,1,1,1.4550650745026938,6
5,263,1,1,1.5964249281724752,3
124,114,1,1,0.39765989832167054,1
0,69,1,1,-1.2542151532262482,2
35,378,1,5,0.9198977766634877,3
89,488,1,2,-1.3489319236152617,5
133,189,1,1,1.197272964043796,4
149,51,1,1,-0.3349712164969677,3
151,171,1,1,0.6294312146355102,4
123,221,1,2,-1.2752558265001828,6
198,425,1,2,-0.5155647053221869,3
156,195,1,1,-1.1594039089995714,4
75,388,1,2,1.1938179208378132,2
196,484,1,1,0.24395096444300515,6
174,229,1,1,0.46438542023721374,5
78,470,1,2,-0.07511417787199422,6
13,464,1,1,1.15135867893929,2
19,321,1,1,0.09114628015340562,1
106,442,1,3,-1.2683727326132639,2
174,38,1,1,-1.3416439418526416,6
159,330,1,1,-1.1264055471299306,3
84,452,1,5,1.4629603880788655,5
187,337,1,1,0.2928614198276995,2
17,482,1,1,0.6736314743995483,4
108,326,1,1,0.4993812289603131,6
11,108,1,1,-1.1033809232650609,2
143,137,1,1,-1.1228155412987142,5
198,476,1,1,0.5382099762400497,2
64,157,1,2,-0.18598597450148197,6
154,112,1,1,1.2676559731031725,4
19,483,1,1,1.4311496973112814,6
180,332,1,1,-0.7356077695032177,1
112,273,1,1,-0.8565477779751397,4
87,117,1,1,0.3979433198346613,6
74,169,1,1,1.3778124678189216,4
15,224,1,2,-0.2420224564985158,3
178,78,1,1,-0.6348176809786876,6
191,72,1,1,1.1587681270646202,6
121,232,1,1,-0.8488144195492485,2
26,93,1,1,0.514605013086675,3
20,432,1,1,0.9057401972764721,5
178,34,1,2,1.1565277474857407,6
172,379,1,2,-1.3398084501494634,6
112,228,1,1,0.1312571723728624,1
155,25,1,1,1.0241294121314772,2
179,59,1,1,-1.034482503083255,5
52,92,1,3,-1.6479281235580092,1
137,466,1,1,-0.0905673984612533,2
104,249,1,2,-1.0725419633991595,1
178,219,1,1,1.403981720851737,6
92,435,1,1,-0.8994523965369342,6
7,298,1,1,-0.23265605030729677,4
67,479,1,3,-0.24153659104767447,2
125,51,1,1,-0.3349712164969677,3
180,12,1,1,0.28082275365685305,4
190,390,1,1,-0.09901605880088317,6
162,76,1,5,-0.43225227676542144,4
80,333,1,1,1.408610938897253,5
78,497,1,1,-1.0585868279499944,4
64,365,1,3,-1.1079696525230067,6
97,491,1,1,-1.4101509704212698,2
165,381,1,2,0.8800838022195451,4
80,244,1,3,-1.497282841272149,5
8,271,1,3,-0.21803959799448663,1
89,25,1,1,1.0241294121314772,2
195,297,1,5,-1.5689479952712457,3
125,379,1,2,-1.3398084501494634,6
13,155,1,1,-0.08873190675807494,2
156,342,1,2,-1.015061381312125,1
147,163,1,2,0.6221027440853201,3
135,25,1,1,1.0241294121314772,2
179,108,1,1,-1.1033809232650609,2
31,223,1,1,1.4303399215598793,3
20,186,1,1,-0.11718202815733972,1
95,306,1,1,-0.998042594270155,2
195,100,1,1,0.6763307269042224,2
0,410,1,1,-1.2549979364526038,6
140,20,1,1,1.4702213773164388,1
176,426,1,1,-0.6101870018735367,5
117,198,1,1,-0.5448380987353773,2
157,285,1,2,0.4301184096903763,6
93,471,1,1,1.4847028670040152,2
183,25,1,1,1.0241294121314772,2
9,405,1,1,-1.6572270484366114,1
99,121,1,1,-1.403308365321921,4
36,86,1,2,1.4007966028962215,4
177,17,1,3,0.9726411706048192,5
185,416,1,3,0.7775526958295003,1
78,260,1,1,-0.9525736858289201,5
139,151,1,1,0.6093622722632585,1
42,476,1,1,0.5382099762400497,2
179,143,1,1,0.11485921340696739,5
137,279,1,3,-1.30459670122599,1
3,233,1,1,1.428072549455953,2
153,143,1,1,0.11485921340696739,5
0,314,1,1,-0.7602924336584621,2
53,198,1,1,-0.5448380987353773,2
26,489,1,1,-0.6108888075247519,3
44,19,1,1,0.26433032085329444,2
189,21,1,1,1.5893258940851824,4
60,430,1,2,0.09360259993265903,6
56,222,1,1,1.2816381010773843,3
187,146,1,1,-1.6387506650421173,2
0,470,1,1,-0.07511417787199422,6
53,140,1,1,0.5418539671213598,3
13,492,1,1,-1.2428243076565237,5
2,40,1,1,1.2719882733731744,1
122,265,1,1,0.8135877167668992,2
156,361,1,1,1.3689859121286374,6
150,69,1,2,-1.2542151532262482,2
183,401,1,5,-1.4765525820362522,6
51,340,1,1,-1.6045376395453734,5
135,459,1,1,-1.2958781156358927,5
81,210,1,1,-0.008294182118787416,3
48,242,1,1,1.5880842379330324,1
133,374,1,2,-0.7502782068661213,4
54,401,1,2,-1.4765525820362522,6
186,25,1,5,1.0241294121314772,2
158,352,1,1,-1.5932007790257423,3
2,132,1,1,0.003096663450937192,2
67,422,1,1,-0.9091292167661907,4
181,245,1,1,0.43666409701421094,2
11,56,1,5,-1.266847654948123,2
7,139,1,1,1.5834685161500397,1
173,19,1,1,0.26433032085329444,2
55,85,1,3,-1.3906083822874293,2
78,31,1,1,1.1829264369814532,6
14,110,1,2,-0.7396431519977055,3
7,303,1,1,0.22550157357355782,5
78,431,1,1,0.9915629306625845,4
52,226,1,1,0.78716203474614,1
173,82,1,5,1.4550650745026938,6
113,299,1,1,-0.2188763662709356,1
146,184,1,1,-0.11928744511098549,4
14,51,1,5,-0.3349712164969677,3
174,169,1,1,1.3778124678189216,4
11,187,1,2,-0.27805747743591475,2
93,468,1,1,-1.5972631540452769,6
8,126,1,5,0.9780126830891206,1
158,406,1,1,1.2237796236396954,2
69,9,1,1,-1.4719773490408294,3
71,475,1,1,-1.5507820259147893,2
5,407,1,1,-0.05523418317506963,2
109,428,1,5,-0.8519320561921471,1
196,433,1,1,0.24153513345132185,1
9,81,1,1,-0.25291394035487574,4
73,484,1,1,0.24395096444300515,6
53,20,1,1,1.4702213773164388,1
147,122,1,1,0.4814446960667539,6
193,54,1,1,1.4709771680177475,5
195,459,1,2,-1.2958781156358927,5
93,364,1,3,0.42953807040187136,2
28,43,1,1,-1.2450646872354032,6
103,169,1,2,1.3778124678189216,4
26,0,1,2,-1.5252201046955256,4
86,48,1,1,1.5715108275543335,2
51,161,1,1,-1.5694068681970403,1
131,43,1,1,-1.2450646872354032,6
85,69,1,2,-1.2542151532262482,2
37,185,1,1,0.36587620007913324,1
54,210,1,1,-0.008294182118787416,3
132,151,1,1,0.6093622722632585,1
36,264,1,1,1.4502334125193272,3
115,383,1,5,-1.4821805235084975,3
180,190,1,5,-0.38425956723231636,2
37,68,1,1,1.082568228857671,4
169,339,1,1,0.8242767566854086,4
39,101,1,1,-1.292868449093181,6
186,387,1,1,0.21450211961701096,4
142,87,1,1,-0.6882763768337578,1
62,52,1,5,-1.6851643118599882,1
170,293,1,1,-1.3167838262845935,5
4,287,1,3,0.8562628988657963,6
192,372,1,5,-0.6361673072310247,5
112,139,1,3,1.5834685161500397,1
5,432,1,1,0.9057401972764721,5
71,107,1,5,0.1897769666741964,3
137,409,1,3,1.5861677686547138,2
111,218,1,1,1.5960470328218208,4
98,425,1,1,-0.5155647053221869,3
4,181,1,1,1.248720716782884,2
173,367,1,2,1.5786908392167665,5
185,198,1,5,-0.5448380987353773,2
86,467,1,1,-0.6600017068472968,3
116,361,1,1,1.3689859121286374,6
7,272,1,1,-1.6764457262698909,5
127,270,1,3,-1.4960141925949522,4
131,26,1,2,1.20962204425268,1
144,298,1,1,-0.23265605030729677,4
98,325,1,1,-0.9720622889126669,3
27,309,1,1,-0.8174086166573656,6
178,379,1,1,-1.3398084501494634,6
160,478,1,1,-0.1576708157274509,3
44,194,1,1,-0.776609415049217,1
195,115,1,1,1.1364857976385356,4
106,371,1,1,1.3831164989906062,1
105,442,1,2,-1.2683727326132639,2
34,356,1,1,1.4329312039643662,3
23,35,1,1,0.3835832965097952,1
11,368,1,1,0.30503504862377956,3
88,95,1,3,1.2761721147554193,1
72,366,1,1,1.4970789397379458,6
31,106,1,5,0.4061895362364406,1
188,332,1,1,-0.7356077695032177,1
155,122,1,1,0.4814446960667539,6
195,106,1,1,0.4061895362364406,1
178,89,1,2,0.931275125970689,6
121,373,1,1,-0.4053407292938209,4
198,345,1,1,0.050441552382920515,1
53,27,1,1,-0.23341184100860551,6
85,382,1,1,0.5914257393696992,6
116,371,1,1,1.3831164989906062,1
127,107,1,1,0.1897769666741964,3
142,90,1,3,-1.4300849501682877,1
142,257,1,1,-1.1901483950278091,6
21,495,1,1,-0.2446272351655263,4
179,494,1,2,1.342843651620869,1
59,498,1,2,0.6116701331547548,5
50,334,1,1,0.5068581583982603,4
64,110,1,3,-0.7396431519977055,3
177,253,1,1,-1.5191332902974857,6
197,218,1,1,1.5960470328218208,4
12,94,1,1,1.504771809376267,6
171,226,1,2,0.78716203474614,1
190,203,1,1,0.49351035476264704,5
56,407,1,5,-0.05523418317506963,2
188,44,1,1,-0.7460268841712596,3
90,100,1,1,0.6763307269042224,2
142,275,1,1,-0.05555809347563052,3
199,407,1,1,-0.05523418317506963,2
100,291,1,1,-1.2778336126421463,1
110,192,1,5,1.490020394438223,4
20,15,1,1,-1.6256053053443547,1
17,57,1,2,-0.1812757788808257,6
165,195,1,1,-1.1594039089995714,4
39,363,1,2,-0.8091624002555863,4
91,81,1,1,-0.25291394035487574,4
34,409,1,1,1.5861677686547138,2
118,165,1,5,1.38929778722631,5
40,413,1,3,0.6797047925350649,1
80,425,1,1,-0.5155647053221869,3
84,267,1,1,-0.8690993021218743,4
45,145,1,5,0.4037872015072807,4
180,212,1,3,-0.7074815584045138,4
153,306,1,5,-0.998042594270155,2
64,369,1,1,0.5720990914362328,4
102,15,1,1,-1.6256053053443547,1
15,462,1,2,-1.7086882974382227,1
54,285,1,2,0.4301184096903763,6
195,483,1,2,1.4311496973112814,6
63,405,1,1,-1.6572270484366114,1
134,287,1,2,0.8562628988657963,6
13,264,1,1,1.4502334125193272,3
166,348,1,1,0.8564923353286936,4
187,77,1,1,0.3366163029284662,4
126,171,1,3,0.6294312146355102,4
85,414,1,1,0.019143719591224583,5
96,312,1,2,-0.17786122446241298,3
159,263,1,1,1.5964249281724752,3
158,374,1,2,-0.7502782068661213,4
182,426,1,3,-0.6101870018735367,5
33,285,1,3,0.4301184096903763,6
155,194,1,1,-0.776609415049217,1
173,109,1,1,1.5092120797464559,4
98,330,1,2,-1.1264055471299306,3
185,46,1,3,-0.4308216729379442,1
111,288,1,1,-1.2161017078602503,3
159,264,1,1,1.4502334125193272,3
194,240,1,1,0.899828834291236,1
122,474,1,2,-0.30704744933611433,5
73,443,1,1,1.0723515581274796,5
97,395,1,1,-0.17374486439278503,2
26,56,1,3,-1.266847654948123,2
17,338,1,1,-0.04092814490029702,1
78,457,1,1,-1.4260495676738,4
55,330,1,3,-1.1264055471299306,3
93,106,1,1,0.4061895362364406,1
93,331,1,1,1.4606795197124158,2
165,223,1,3,1.4303399215598793,3
180,244,1,1,-1.497282841272149,5
168,439,1,1,0.20011510376709812,5
20,398,1,1,0.9118000191494655,2
47,299,1,2,-0.2188763662709356,1
71,178,1,2,0.04799872886619048,5
21,298,1,1,-0.23265605030729677,4
164,315,1,1,-0.8672503141561725,6
162,256,1,1,0.1578852983314722,4
71,238,1,1,1.4907491926144851,1
5,243,1,2,1.6244836579585622,6
174,258,1,2,-1.4152525576551038,6
47,400,1,3,-1.1242596413887147,1
163,236,1,1,0.9174684494092811,3
39,469,1,1,1.4894265588871949,6
6,132,1,1,0.003096663450937192,2
10,472,1,1,1.495297433084861,4
90,264,1,1,1.4502334125193272,3
77,96,1,1,-1.312181600764124,4
33,258,1,1,-1.4152525576551038,6
61,222,1,1,1.2816381010773843,3
134,488,1,1,-1.3489319236152617,5
190,107,1,5,0.1897769666741964,3
96,14,1,2,-0.24839269240954664,3
196,330,1,1,-1.1264055471299306,3
95,192,1,1,1.490020394438223,4
186,244,1,1,-1.497282841272149,5
166,269,1,1,1.3708349000943392,1
190,156,1,1,1.1255133362070355,2
171,391,1,1,-0.9757872573691171,3
132,224,1,1,-0.2420224564985158,3
125,353,1,1,-0.8052349878612856,1
146,349,1,3,1.5600390044094687,2
28,385,1,5,1.1431799438501276,5
30,120,1,1,0.82119960883008,4
90,131,1,1,-0.9782840659359406,1
4,88,1,1,-0.28411729930890806,6
89,72,1,1,1.1587681270646202,6
23,90,1,1,-1.4300849501682877,1
172,328,1,5,1.4681429528878396,2
190,88,1,1,-0.28411729930890806,6
102,157,1,1,-0.18598597450148197,6
33,455,1,1,-1.208071431658845,4
140,96,1,1,-1.312181600764124,4
61,97,1,1,0.9073597487792766,5
102,20,1,1,1.4702213773164388,1
87,375,1,1,-0.3485619528580017,4
121,110,1,1,-0.7396431519977055,3
23,209,1,1,-0.6295271460695264,3
15,158,1,2,0.7718437767821146,6
186,262,1,1,0.400993475164943,6
103,475,1,1,-1.5507820259147893,2
177,261,1,1,1.0418365085621393,3
15,328,1,1,1.4681429528878396,2
27,116,1,1,0.8419973493785938,1
132,33,1,1,0.5719776250735225,3
71,62,1,1,-1.3611055524113418,4
135,272,1,2,-1.6764457262698909,5
91,140,1,2,0.5418539671213598,3
50,38,1,1,-1.3416439418526416,6
138,314,1,1,-0.7602924336584621,2
22,390,1,1,-0.09901605880088317,6
117,338,1,2,-0.04092814490029702,1
199,110,1,1,-0.7396431519977055,3
68,248,1,1,-0.6483814248146749,1
66,203,1,1,0.49351035476264704,5
153,129,1,1,-0.5588877080222058,1
142,340,1,1,-1.6045376395453734,5
100,420,1,2,-1.491344485761866,5
39,283,1,1,0.876399322550665,6
26,240,1,1,0.899828834291236,1
15,27,1,2,-0.23341184100860551,6
34,489,1,1,-0.6108888075247519,3
62,222,1,1,1.2816381010773843,3
185,310,1,1,-0.035732083828799416,2
186,465,1,5,0.09404797659593024,4
190,386,1,1,-0.4065284003958775,2
129,183,1,1,0.12064911002949329,3
41,359,1,1,1.6152252218675303,2
73,452,1,1,1.4629603880788655,5
56,366,1,1,1.4970789397379458,6
15,179,1,3,-1.4823019898712078,1
155,86,1,5,1.4007966028962215,4
51,218,1,2,1.5960470328218208,4
132,217,1,1,-0.12241857801640743,1
110,13,1,1,0.3979028310470912,3
148,10,1,1,0.6044361364422283,3
181,163,1,2,0.6221027440853201,3
116,437,1,1,1.3498482118704982,6
119,251,1,2,-0.6929325874043205,3
41,168,1,1,1.6292208461042652,4
158,287,1,5,0.8562628988657963,6
61,95,1,1,1.2761721147554193,1
112,128,1,1,1.2929209765469218,1
85,41,1,1,-1.6797388143255934,5
61,175,1,1,-0.8762793137843072,3
7,219,1,1,1.403981720851737,6
185,475,1,1,-1.5507820259147893,2
51,215,1,1,-1.3114662988503853,4
18,474,1,2,-0.30704744933611433,5
181,310,1,2,-0.035732083828799416,2
135,376,1,1,0.7884576759483836,5
122,273,1,1,-0.8565477779751397,4
158,324,1,1,-0.038741750371511015,1
132,361,1,1,1.3689859121286374,6
160,480,1,1,1.5977475618997656,2
66,411,1,3,-0.5287910425950898,2
94,94,1,1,1.504771809376267,6
191,164,1,2,0.34644158204547987,6
40,122,1,1,0.4814446960667539,6
151,486,1,1,-0.5474698699274345,1
51,386,1,3,-0.4065284003958775,2
166,190,1,1,-0.38425956723231636,2
146,329,1,2,1.3932251996206106,2
101,429,1,1,-1.5951442408291077,5
105,155,1,3,-0.08873190675807494,2
48,240,1,2,0.899828834291236,1
60,481,1,3,-1.083123033217482,6
49,463,1,2,-1.1447604641617144,4
123,150,1,2,0.5246867211916326,3
132,454,1,1,-1.5717552178761067,4
47,471,1,3,1.4847028670040152,2
53,127,1,1,-0.9365266296886327,5
179,353,1,2,-0.8052349878612856,1
155,197,1,1,1.068424145733179,1
180,112,1,1,1.2676559731031725,4
128,459,1,3,-1.2958781156358927,5
62,285,1,5,0.4301184096903763,6
122,17,1,2,0.9726411706048192,5
143,40,1,3,1.2719882733731744,1
58,33,1,1,0.5719776250735225,3
15,356,1,3,1.4329312039643662,3
40,19,1,1,0.26433032085329444,2
25,285,1,1,0.4301184096903763,6
1,413,1,1,0.6797047925350649,1
15,147,1,1,-0.9563121505478936,6
52,143,1,2,0.11485921340696739,5
98,257,1,1,-1.1901483950278091,6
68,333,1,2,1.408610938897253,5
181,27,1,1,-0.23341184100860551,6
153,464,1,3,1.15135867893929,2
169,425,1,1,-0.5155647053221869,3
64,339,1,1,0.8242767566854086,4
117,274,1,3,-0.4663708284245018,5
99,18,1,1,-0.33962742706753046,2
39,129,1,1,-0.5588877080222058,1
64,345,1,5,0.050441552382920515,1
160,7,1,2,-1.1001958053095453,1
154,101,1,1,-1.292868449093181,6
146,175,1,5,-0.8762793137843072,3
58,297,1,1,-1.5689479952712457,3
186,303,1,1,0.22550157357355782,5
114,169,1,1,1.3778124678189216,4
188,297,1,1,-1.5689479952712457,3
163,439,1,1,0.20011510376709812,5
150,298,1,2,-0.23265605030729677,4
135,367,1,1,1.5786908392167665,5
81,110,1,2,-0.7396431519977055,3
131,393,1,1,-1.669198233294841,3
181,148,1,1,-0.4700283155683352,4
88,307,1,1,0.17011291217764576,1
27,57,1,1,-0.1812757788808257,6
8,90,1,1,-1.4300849501682877,1
151,465,1,1,0.09404797659593024,4
180,412,1,2,-1.3211701116046888,6
81,305,1,1,-1.31192517177618,3
64,302,1,2,1.0240619308188603,5
146,471,1,1,1.4847028670040152,2
128,74,1,1,0.15420081866259208,5
143,219,1,2,1.403981720851737,6
157,397,1,1,-1.5908659256091993,5
15,414,1,2,0.019143719591224583,5
130,145,1,1,0.4037872015072807,4
198,214,1,1,-0.7178061992348922,1
130,394,1,1,-0.1161428159430402,4
46,289,1,1,0.3793724626025036,6
48,245,1,1,0.43666409701421094,2
82,469,1,2,1.4894265588871949,6
175,83,1,1,1.0694633579474784,6
4,206,1,1,1.3035560314153378,1
11,1,1,3,0.9417212331637776,5
83,415,1,1,-0.5959619411739042,5
116,420,1,2,-1.491344485761866,5
56,360,1,1,-0.5376985758605143,2
109,470,1,1,-0.07511417787199422,6
34,55,1,5,1.4820980883370047,4
168,24,1,3,0.8512692817321493,4
86,437,1,1,1.3498482118704982,6
